ProductID,Alpha Test,Beta Test,Status
104,-0.15035,-0.36769,Rejected
98,0.63882,0.88962,Rejected
108,-0.61118,-0.067982,Rejected
76,0.46601,-0.41886,Rejected
78,0.28744,-0.76974,Rejected
60,0.29896,0.61915,Rejected
15,0.322,0.5826,Accepted
58,0.18376,0.93348,Rejected
20,-0.60541,0.59722,Accepted
36,-0.23675,-0.21418,Accepted
3,-0.375,0.50219,Accepted
23,-0.42108,-0.27266,Accepted
56,-0.21947,-0.016813,Accepted
53,-0.20795,0.35599,Accepted
105,-0.49021,-0.3019,Rejected
62,0.61578,0.7288,Rejected
109,-0.66302,-0.21418,Rejected
43,0.46025,0.012427,Accepted
50,0.13767,0.57529,Accepted
51,-0.0063364,0.39985,Accepted
19,-0.47869,0.63377,Accepted
47,0.22408,0.52412,Accepted
31,-0.16187,0.8019,Accepted
10,0.38537,-0.56506,Accepted
44,0.6273,0.15863,Accepted
40,0.2932,-0.2288,Accepted
1,-0.092742,0.68494,Accepted
86,-0.75518,0.2902,Rejected
81,-0.13306,-0.4481,Rejected
114,-0.59389,0.49488,Rejected
29,-0.29435,0.77997,Accepted
75,0.51786,-0.5943,Rejected
100,0.67339,0.64108,Rejected
2,-0.21371,0.69225,Accepted
30,-0.26555,0.96272,Accepted
65,0.92684,0.3633,Rejected
67,0.96141,0.085526,Rejected
102,-0.046659,-0.57968,Rejected
13,0.73675,-0.18494,Accepted
6,-0.39804,0.034357,Accepted
107,-0.28859,-0.060673,Rejected
117,0.63265,-0.030612,Rejected
116,-0.0063364,0.99927,Rejected
9,0.13191,-0.51389,Accepted
84,-0.74366,-0.25804,Rejected
68,0.93836,0.012427,Rejected
101,1.0709,0.10015,Rejected
38,0.062788,-0.16301,Accepted
83,-0.39228,-0.25804,Rejected
18,-0.17339,0.69956,Accepted
59,0.22408,0.77997,Rejected
61,0.50634,0.75804,Rejected
37,-0.06394,-0.18494,Accepted
57,-0.13882,-0.27266,Accepted
106,-0.46717,-0.13377,Rejected
49,0.322,0.69225,Accepted
63,0.60426,0.59722,Rejected
21,-0.62846,0.33406,Accepted
17,-0.046659,0.81652,Accepted
111,-0.72638,-0.082602,Rejected
91,-0.54781,0.70687,Rejected
88,-0.4038,0.70687,Rejected
85,-0.69758,0.041667,Rejected
25,0.20104,-0.60161,Accepted
72,0.82892,-0.5212,Rejected
34,-0.36348,0.31213,Accepted
74,0.59274,-0.7405,Rejected
80,0.14919,-0.57968,Rejected
4,-0.51325,0.46564,Accepted
79,0.085829,-0.75512,Rejected
115,-0.48445,0.99927,Rejected
112,-0.83007,0.31213,Rejected
48,0.44297,0.67032,Accepted
93,0.057028,0.91886,Rejected
90,-0.50749,0.90424,Rejected
92,0.10311,0.77997,Rejected
46,0.72523,0.44371,Accepted
64,0.76555,0.50219,Rejected
39,0.22984,-0.41155,Accepted
33,-0.28283,0.47295,Accepted
42,0.64459,-0.14108,Accepted
73,0.79435,-0.55775,Rejected
95,-0.081221,1.1089,Rejected
12,0.63882,-0.24342,Accepted
70,0.89804,-0.20687,Rejected
99,0.82316,0.66301,Rejected
7,-0.30588,-0.19225,Accepted
45,0.57546,0.26827,Accepted
94,-0.10426,0.99196,Rejected
0,0.051267,0.69956,Accepted
14,0.54666,0.48757,Accepted
54,-0.20795,0.17325,Accepted
82,-0.40956,-0.41155,Rejected
87,-0.69758,0.68494,Rejected
71,0.85196,-0.36769,Rejected
28,-0.13882,0.54605,Accepted
26,0.46601,-0.53582,Accepted
66,0.82316,0.27558,Rejected
